cluster,block_height,output_index,derived_p2pkh_address,amount_btc,script_type,source
E,21015,0,1NDuz5B61UdpWcNvyy4uapvQwFVXEzXeTJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21016,0,12yvue5Po7ewf2ja3jTLuP27Xa55ULRXiL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21017,0,17VoDoqbY69vEAoo8b15z1DTVM9zZ1RJBw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21018,0,1GKjF2ZcKmJ3kAbUQ2dXkf2yrZdZnj7E7E,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21020,0,1GVBVRqCsrk5A1desnfaDkfVAcmFCGPSdU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21021,0,1G3bazrEno2Ag9wpBawFv2LgToSePPq3si,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21022,0,1B9Fd2CPcAptFVXR79odV88jFqsX175CsM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21023,0,1CHSzgRGyHc4qAvKikvMBSsLZz9T4iwVjt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21024,0,17PvAhiSbrTtNSBr49zC4TKnwLjkJiuDB5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21026,0,14kMqguC7WWHumWwSrv4tpjiYnDk9Aw2uY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21027,0,15utKMZah7YKnmsNmG8WEU1gooC2XcwNNw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21028,0,1LTura1UehdLf8LHH2PHxW62GU2577G6iB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21030,0,1K223H7be7qGK2EqFebATZ1Qi6H3ne43Y3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21031,0,1GPBA9sAwQFh3pxMVysvJfqg6cBsnsoe7R,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21032,0,1Ad2NrxHRiidNkXgTxkfbCC4RbtZ5CCK96,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21033,0,166j2kGR2iTByCkb231FD7yf6tfFzD3wxF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21034,0,18ARbR2Vvnmgg7rUjd1nf2XDkwkMT9PgsW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21035,0,12Cko1REP3396wdgW2nbiEcn8SVVoUwTyd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21038,0,15H3gLZnuccd1wWbXme18xah2BnFxyYeH8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21039,0,1grMsMQ8dV2hA4h31aCTtRiVnAzRMqYC2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21040,0,1EQVbtg8MZKkvFRowzVkdPYXzKLNZdmhnC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21042,0,16r17hW5U2tjcBicgNMGEgaJRGLRNDWLhb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21043,0,17GbMCZ3VovuTmvY8ETtG2bR3VRu4UW64t,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21044,0,14HK1qzt9maTK2HAkL7vNBHKCV4dZXsVLH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21046,0,1QBjYQh7AzWsa5cK14dBwJypvM9EPh1KZY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21047,0,1E26BX5rRomNjkBSNBigb4kZgsp91BFJfn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21049,0,1DzdW7BegXrS99uJbhqWrbfvTq8hLqthKj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21050,0,1EWD5ZA7LWrZHwwWZbMmWGcVDscnVts8Kj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21051,0,15PYJPczGcwtNsthdtZoZkWW4fyfhTHN6u,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21052,0,1JrB43MLXkwMbEVrGAJbtuK64pDJ9qymwH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21054,0,1Kkx86WSUNDKZzxescGSne6r1ueukLRE7z,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21055,0,184WWpUs3YRBP6KYNLrQjTcuedPYJigeJe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21056,0,1JvkarhFLELzFumbShifmrzwgF25qiyvoR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21058,0,1G5LR9n8BF6Jxqa7tHB95bzBhp3Px5FL8z,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21060,0,16sGrjU9UhBnjzWfA7itLDTxsbUkc6oRS5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21061,0,1LsXFxhTSHCNLL4JgRZ1JEs6FzKxo6kuGD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21062,0,1HJzDm2yeiCzBrCRFTueEuazw8oefoK1f4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21064,0,1CASyqvTC4URgA8wXGgjVjvcEQvLasP5xM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21065,0,1AusYu4YByBJoC32bf3yuZQveV8xrzCZg6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21066,0,18UYCVkqYrrZZhC2DujWrUs8wkFGeC3cQ6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21067,0,16we7KAX7PxSK5bjRcDZioR6To16TRkePR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21068,0,1PJAAH8JboN27yRx4zmNx7mdRyMN61pPKg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21069,0,13gHXMoDwSfF2DABuKpbrdmh3kVBTmwp72,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21070,0,1DzRcULR5yvgitxkojnogK115L47ccxrFK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21071,0,13Ffu3Ve8wA5X1MDUAGXuaedfn14452jyM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21072,0,13he61k6XDwjov6u8GshAdCzfpgdL27QwW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21073,0,1K9vE7RYQunpPKL7bdm6YBNA8hdDqiJYvS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21074,0,1AgNpzjJm5FNE3aB9dXvYu58FBfCVyjM1L,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21076,0,1LV6ncd8pKZM64tZHjyVxboa1W4Re2vCvV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21077,0,14cUsW7Rdyzz2ofoYNM6xzNsoJTK6cDRCG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21079,0,1NivqxNDH7FqTJ2JqxtV5xuFZvzX7R2Ekx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21080,0,1PNngm7vQgsmuWbKwdkhECj42NVvDrhPFi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21082,0,1JremQsm3HpkBLVkeoEgVy2oGaeUnUFDXw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21083,0,1GWnQNCKaYFkqEbCGCNdkkQWSaRRXAAvZR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21084,0,1QJJN9Hhsr9kSSmP8nKBwVzVNDkuPtxi3z,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21087,0,158V8eFeWZY75NLhpWxXfdzT1ai1rUZc5N,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21088,0,1QGmFZDc9Rth7k5MqujK2ARoTnfbEbpvp6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21089,0,13uRaLYyF8YWDwAmz937WJV54XgzRCpcPj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21090,0,1PZ7eLwMEc7UsXg7Gw74ADRk69ZCcwSbXX,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21092,0,1BmZvuULtFCSk4GfKJwvJtoHWWsj9hmE4d,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21094,0,18EAF7RJp2zMrhbJcRF3pHAfdwTPEo5ghH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21095,0,15EAW64hQDgrc86suVY118t2cbaLraP5wM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21097,0,1KH1g9aFkciarUJxBVZz9h5ejdoB28PFsq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21098,0,16NWXdasB6uuMnUuxXCUfuTAyxYstptT48,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21099,0,19chG6vMv1f1tj7ym1yww7C57vnd5QqiFv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21101,0,1EHrEYu1hCQ9KG5R5WpTaoTZCZc7b1sFqk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21102,0,14LgfEFvhC94rFML24XxQ8atU6YddMEhEB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21103,0,19xCjpNekM1xnEYE3WC52PdN6JH2cN5ujw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21104,0,158BZD4dvT79g45aGE9CZVdnVxbjiova4s,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21105,0,15mGopZ7aVrH27wDvkZrbgE6Ayg2iGxgdX,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21106,0,1EVyWW7JC4V2QGvzTPE6TDFxEDeLavQGC8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21108,0,1NdRRS89NxHf6vUCJtyx6Cw2AZ6FEowNPJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21109,0,13LdbfTMTFfNbwQWxYHcz7v9cz5EeCJmiU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21110,0,1L1TATKiFBDcAr9oAKAQhLkzLvDgseC3Pw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21111,0,1Ea489rVc3xxNYqhKFLa6wScwTG8zaYex8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21113,0,1PmMq8hk1Zzzefu7zys3xN15sL3VMii5Su,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21115,0,18gY4HbnCTUPFQeHua7pGkX8HmCAArvH2X,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21117,0,1ARLkynBuet742zB9zYhWwEK5qqDYerp8t,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21119,0,1HbH1QdoAVvmQVBHqsFLrJsLR8cHRRYzpr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21120,0,17BR7GryUZEmuYSS9NbEjWKsViPY4QsX5m,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21122,0,13oWeFufPvssqucJUUNhTytUy7f9F5qSix,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21123,0,1NZBKjQtDEP8HwdoWs7mATjPtmsTZnREvN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21124,0,1J4tC7nSbyJHbxoCbucoFifzcCMxyzbT6r,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21125,0,1CAL3eMg8NnBzjJfyGXvePYi9eVDJv4A5v,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21126,0,1BDVD5FAxmQqye6UpvnmidVua8xt64GipF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21127,0,14xCwABrA4qS645AuMMHMevjpqQSwZiX4x,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21128,0,1PXmgHq7Joa7qyFajARfCM7sy5ig9DLa5T,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21130,0,12YbV8imhxeZZJjBdsi1RBGAp9cw2T6Zjb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21131,0,137JYgnWETFFyGZqsqNhYiLsNfH5hTZWdQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21132,0,1EdjuH27XdWZv6n1MWFi6QDLEvvoFrrdV4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21133,0,12Dw6CLJ3dsCzmZvGJ94zybSgpS21PKLBs,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21134,0,1Dq2Zp5faoyU1h97gtjjMGruGa2odfbsav,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21135,0,1FrWEgaHcY38W1AMckJatHwvoc19HbUdNH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21136,0,18Jte9KR8LqmmVZWrhkcy5UkbtmdXAeLwn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21137,0,1K7Teo3d6QDj3XdnvkBkcBNWyTEW2USz9T,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21138,0,17ta6Q2S1ptRDkUGwPhMmKErZDaWy6Cxgk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21139,0,181ttLFyPCQNYQ9oaBLXjyTGH2ERjJTtXN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21140,0,1Jam84uvBE6Fgmm79fYhvQCAWRBi1XZpy2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21141,0,1fQKYt2qZVtN5XPPX53Jg2jRrcZ9Xrgwk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21142,0,1LR69buz98pNT6LvYjoBiFBZ8fRBw9FFQj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21143,0,1B5NPL7hRrL7R5bf79AAWWrJqiazV7gf5H,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21144,0,1Jm9D8GaUPW723H8tedMCwfuUHbwwcDnYJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21146,0,1T5QicDV8SzikMEGWBzrUmwcjx7JTpHqe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21148,0,1DN2EsnbEdn9BZxjqa9DnQAH5uY7EGmQK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21149,0,1DB6jx6XGxbbMWWn2MKbcK5x7gcAbeYGEL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21150,0,1ATu4ZWkyKVeEEbGwC33gtPGrTUpTiZ1Ep,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21151,0,13hPrSkUUoaGHbTUcEBknCj3sm7s1s9EzT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21152,0,1NZ73vnp7EtpjVRPMahSKvtaFPPVWRPkpU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21153,0,1LpT9qs9unLJCBKezPQwU4qxEdE7ygmzFj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21155,0,1doVa7Jgg5qpdmYeL4A3pm1JHtn7UPYtr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21156,0,1Kw5WR1WUoSDzJUuJnUtajmWpAVqs1RxS1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21157,0,1KdwaruxT9dc2GCrVZzDooSueaEEZwwe4x,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21158,0,15z4VMRJDfqwTaAj2SGwDWCJG7jJKzthMS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21160,0,1B7diFtX73AYqbzTQ4GKfkhZ93YYjhifZm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21161,0,1CaU3K5ayNQPRXorFNUhwHNteCco31TDTe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21162,0,1DDNTUJghMEqqLCTFaN5gdKUETuTXdZ4Yr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21163,0,1GcKX3eRhAZRfK3M61SE8gKJyV46cuhpLa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21164,0,16yJgJuHR842HbTv5oLvEcgmHjH57GyF9H,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21166,0,1CTXyrEj3wSvezvCiu4EPfEUCPL6KA2jpU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21167,0,1KSqQtuCugqasLSSxE7QRCAykLF89mcNZw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21168,0,13LMA9jio2SRgXWRzndJvDEEVPK6BnaFuy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21171,0,12XmaF64vDhHWPo1xC3ysu8Dy9xnPsFaQj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21172,0,19dpRWoTmnsumYyowefwHPBzFcJ2hCFYxe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21176,0,12v8GTYaYQH4gtgskWKjX72FvRP9EBaZqh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21177,0,1LUYe62B3iqQBSq9y37ixin7cP7fEQYgX6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21178,0,1CPkVqGQGmXuzFihqAAP4CY5aUjvqeLfrj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21179,0,1HEKfVDVVLo4Z2eaG5PjLd4Sw4eM4ZZ8LV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21181,0,1L9CnEjifd1mhE2C46rZ3nUe2em1KTYk35,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21182,0,1LuiD2HBpEq1rsH4DUe3hqqsHwdYN3APYN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21183,0,15uHApop9DwCg8p2ysUxXPgnvNq7BZtyPg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21185,0,16Q6Kfw1UeHVxcLFaArZ3dfFEJcj7wyn1E,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21186,0,18TWT8c2P3CXvGGYPxhokGzrPNfUawhVRQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21191,0,1L9cNQiLpUAzJcg7Pr8Vw9RVwBE4jVfxzx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21193,0,1PJKD8qnYc2fNyYLy1ULjGYAFm23WDkUX7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21195,0,1He1kMcWpEfvYVpXXZR6vh49J6NB1jwC7Q,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21197,0,1NYnj1JQVminQdXfPU6hqFtKmNBqn6zZFw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21198,0,1DsBBsNcsSmTm1pwJubbfoZT1qWNAku1xd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21200,0,1P4H81mdnZ2eCKbXdB8vjSYn6EEUwF5PBa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21201,0,1PDSkR9AVjUr5uuVtdtaTegvQGcVZ5X1zU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21202,0,1EmvxLsRwjbqcgDSrfEYPDfXzzNMJZmr3L,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,21204,0,19XM9trTDQ8qrk9ni6g7BX4kJZaNGxuTvf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
